Drug_Name,CID,SMILES
CATALPOL,91520,C1=CO[C@H]([C@H]2[C@@H]1[C@@H]([C@H]3[C@@]2(O3)CO)O)O[C@H]4[C@@H]([C@H]([C@@H]([C@H](O4)CO)O)O)O
GINSENOSIDE RH3,20839223,CC(=CC/C=C(/C)\[C@H]1CC[C@@]2([C@@H]1[C@@H](C[C@H]3[C@]2(CC[C@@H]4[C@@]3(CC[C@@H](C4(C)C)O[C@H]5[C@@H]([C@H]([C@@H]([C@H](O5)CO)O)O)O)C)C)O)C)C
QUISINOSTAT,11538455,CN1C=C(C2=CC=CC=C21)CNCC3CCN(CC3)C4=NC=C(C=N4)C(=O)NO
OZONE,24823,[O-][O+]=O
PRAVASTATIN,54687,CC[C@H](C)C(=O)O[C@H]1C[C@@H](C=C2[C@H]1[C@H]([C@H](C=C2)C)CC[C@H](C[C@H](CC(=O)O)O)O)O
MYCOPHENOLIC ACID,446541,CC1=C2COC(=O)C2=C(C(=C1OC)C/C=C(\C)/CCC(=O)O)O
S-ADENOSYLMETHIONINE,34755,C[S+](CC[C@@H](C(=O)[O-])N)C[C@@H]1[C@H]([C@H]([C@@H](O1)N2C=NC3=C(N=CN=C32)N)O)O
SALVIANOLIC ACID B,11629084,C1=CC(=C(C=C1C[C@H](C(=O)O)OC(=O)/C=C/C2=C3[C@H]([C@@H](OC3=C(C=C2)O)C4=CC(=C(C=C4)O)O)C(=O)O[C@H](CC5=CC(=C(C=C5)O)O)C(=O)O)O)O
LICOCHALCONE A,5318998,CC(C)(C=C)C1=C(C=C(C(=C1)/C=C/C(=O)C2=CC=C(C=C2)O)OC)O
CARBOPLATIN,38904,C1CC(C1)(C(=O)O)C(=O)O.N.N.[Pt]
CUCURBITACIN D,5353546,CC1(C2=CCC3C4(CC(C(C4(CC(=O)C3(C2CC(C1=O)O)C)C)C(C)(C(=O)/C=C/C(C)(C)O)O)O)C)C
"1-METHYL-4-PHENYL-1,2,3,6-TETRAHYDROPYRIDINE",1388,CN1CCC(=CC1)C2=CC=CC=C2
GW4869,16078967,C1NC(=NC1)C2=CC=C(C=C2)NC(=O)/C=C/C3=CC=C(C=C3)/C=C/C(=O)NC4=CC=C(C=C4)C5=NCCN5.Cl.Cl
GINSENOSIDE RD,11679800,CC(=CCC[C@@](C)([C@H]1CC[C@@]2([C@@H]1[C@@H](C[C@H]3[C@]2(CC[C@@H]4[C@@]3(CC[C@@H](C4(C)C)O[C@H]5[C@@H]([C@H]([C@@H]([C@H](O5)CO)O)O)O[C@H]6[C@@H]([C@H]([C@@H]([C@H](O6)CO)O)O)O)C)C)O)C)O[C@H]7[C@@H]([C@H]([C@@H]([C@H](O7)CO)O)O)O)C
BLEOMYCIN A5,84046,CC1=C(N=C(N=C1N)C(CC(=O)N)NCC(C(=O)N)N)C(=O)NC(C(C2=CN=CN2)OC3C(C(C(C(O3)CO)O)O)OC4C(C(C(C(O4)CO)O)OC(=O)N)O)C(=O)NC(C)C(C(C)C(=O)NC(C(C)O)C(=O)NCCC5=NC(=CS5)C6=NC(=CS6)C(=O)NCCCNCCCCN)O
FERULIC ACID,445858,COC1=C(C=CC(=C1)/C=C/C(=O)O)O
WOGONIN,5281703,COC1=C(C=C(C2=C1OC(=CC2=O)C3=CC=CC=C3)O)O
SODIUM ARSENITE,443495,[O-][As]=O.[Na+]
LIDOCAINE,3676,CCN(CC)CC(=O)NC1=C(C=CC=C1C)C
HOMOCYSTEINE,91552,C(CS)[C@@H](C(=O)O)N
PROCYANIDIN B2,122738,C1[C@H]([C@H](OC2=C1C(=CC(=C2[C@@H]3[C@H]([C@H](OC4=CC(=CC(=C34)O)O)C5=CC(=C(C=C5)O)O)O)O)O)C6=CC(=C(C=C6)O)O)O
SLMP53-2,168355621,CN1C=C(C2=CC=CC=C21)C[C@H]3CO[C@]4(N3C(=O)C5=CC=CC=C54)C6=CC=CC=C6
OXYTOCIN,439302,CC[C@H](C)[C@H]1C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@@H](CSSC[C@@H](C(=O)N[C@H](C(=O)N1)CC2=CC=C(C=C2)O)N)C(=O)N3CCC[C@H]3C(=O)N[C@@H](CC(C)C)C(=O)NCC(=O)N)CC(=O)N)CCC(=O)N
ORTHOSILICIC ACID,14942,O[Si](O)(O)O
POTASSIUM IODATE,23665710,[O-]I(=O)=O.[K+]
BETA-D-MANNOPYRANURONIC ACID,446145,[C@@H]1([C@@H]([C@H](O[C@H]([C@H]1O)O)C(=O)O)O)O
INGENOL MEBUTATE,6918670,C/C=C(/C)\C(=O)O[C@H]1C(=C[C@@]23[C@@]1([C@@H](C(=C[C@H](C2=O)[C@H]4[C@H](C4(C)C)C[C@H]3C)CO)O)O)C
IGURATIMOD,124246,CS(=O)(=O)NC1=C(C=C2C(=C1)OC=C(C2=O)NC=O)OC3=CC=CC=C3
ASTAXANTHIN,5281224,CC1=C(C(C[C@@H](C1=O)O)(C)C)/C=C/C(=C/C=C/C(=C/C=C/C=C(/C=C/C=C(/C=C/C2=C(C(=O)[C@H](CC2(C)C)O)C)\C)\C)/C)/C
ORIENTIN,5281675,C1=CC(=C(C=C1C2=CC(=O)C3=C(O2)C(=C(C=C3O)O)[C@H]4[C@@H]([C@H]([C@@H]([C@H](O4)CO)O)O)O)O)O
SODIUM NEW HOUTTUYFONATE,44602651,CCCCCCCCCCCC(=O)CC(O)S(=O)(=O)[O-].[Na+]
VINBLASTINE,442111,CC[C@]12CN3CCC4=C([C@](C[C@H](C3)[C@H]1O2)(C5=C(C=C6C(=C5)[C@]78CCN9[C@H]7[C@@](C=CC9)([C@H]([C@@]([C@@H]8N6C)(C(=O)OC)O)OC(=O)C)CC)OC)C(=O)OC)NC1=CC=CC=C41
GLABRIDIN,124052,CC1(C=CC2=C(O1)C=CC3=C2OC[C@H](C3)C4=C(C=C(C=C4)O)O)C
AILANTHONE,72965,CC1=CC(=O)[C@H]([C@]2([C@H]1C[C@@H]3[C@]45[C@@H]2[C@]([C@@H](C(=C)[C@@H]4CC(=O)O3)O)(OC5)O)C)O
CASTICIN,5315263,COC1=C(C=C(C=C1)C2=C(C(=O)C3=C(C(=C(C=C3O2)OC)OC)O)OC)O
TOCOTRIENOL,9929901,CC(=CCC/C(=C/CC/C(=C/CCC1(CCC2=C(O1)C=CC(=C2)O)C)/C)/C)C
IVOSIDENIB,71657455,C1CC(=O)N([C@@H]1C(=O)N(C2=CC(=CN=C2)F)[C@@H](C3=CC=CC=C3Cl)C(=O)NC4CC(C4)(F)F)C5=NC=CC(=C5)C#N
TMPYP4,135398505,C[N+]1=CC=C(C=C1)C2=C3C=CC(=C(C4=NC(=C(C5=CC=C(N5)C(=C6C=CC2=N6)C7=CC=[N+](C=C7)C)C8=CC=[N+](C=C8)C)C=C4)C9=CC=[N+](C=C9)C)N3
URIC ACID,1175,C12=C(NC(=O)N1)NC(=O)NC2=O
NOBILETIN,72344,COC1=C(C=C(C=C1)C2=CC(=O)C3=C(O2)C(=C(C(=C3OC)OC)OC)OC)OC
APIGENIN,5280443,C1=CC(=CC=C1C2=CC(=O)C3=C(C=C(C=C3O2)O)O)O
PARAQUAT,15939,C[N+]1=CC=C(C=C1)C2=CC=[N+](C=C2)C
MIFEPRISTONE,55245,CC#C[C@@]1(CC[C@@H]2[C@@]1(C[C@@H](C3=C4CCC(=O)C=C4CC[C@@H]23)C5=CC=C(C=C5)N(C)C)C)O
TAXIFOLIN,439533,C1=CC(=C(C=C1[C@@H]2[C@H](C(=O)C3=C(C=C(C=C3O2)O)O)O)O)O
CHLOROQUINE DIPHOSPHATE,64927,CCN(CC)CCCC(C)NC1=C2C=CC(=CC2=NC=C1)Cl.OP(=O)(O)O.OP(=O)(O)O
EPINEPHRINE,5816,CNC[C@@H](C1=CC(=C(C=C1)O)O)O
ALPROSTADIL,149351,CCCCC[C@@H](C=C[C@H]1[C@@H](CC(=O)[C@@H]1CCCCCCC(=O)O)O)O
BUFALIN,9547215,C[C@]12CC[C@@H](C[C@H]1CC[C@@H]3[C@@H]2CC[C@]4([C@@]3(CC[C@@H]4C5=COC(=O)C=C5)O)C)O
NSC141562,422114,CC1=NC2=CC=CC=C2C=C1C[N+]34CN5CN(C3)CN(C5)C4
CARBAMAZEPINE,2554,C1=CC=C2C(=C1)C=CC3=CC=CC=C3N2C(=O)N
PIPERACILLIN,43672,CCN1CCN(C(=O)C1=O)C(=O)N[C@H](C2=CC=CC=C2)C(=O)N[C@H]3[C@@H]4N(C3=O)[C@H](C(S4)(C)C)C(=O)O
VINORELBINE,44424639,CCC1=C[C@H]2C[C@@](C3=C(CN(C2)C1)C4=CC=CC=C4N3)(C5=C(C=C6C(=C5)[C@]78CCN9[C@H]7[C@@](C=CC9)([C@H]([C@]([C@@H]8N6C)(C(=O)OC)O)OC(=O)C)CC)OC)C(=O)OC
CITALOPRAM,2771,CN(C)CCCC1(C2=C(CO1)C=C(C=C2)C#N)C3=CC=C(C=C3)F
PANAX NOTOGINSENG SAPONINS,297,C
FLUTICASONE PROPIONATE,444036,CCC(=O)O[C@@]1([C@@H](C[C@@H]2[C@@]1(C[C@@H]([C@]3([C@H]2C[C@@H](C4=CC(=O)C=C[C@@]43C)F)F)O)C)C)C(=O)SCF
SINOMENINE,5459308,CN1CC[C@@]23CC(=O)C(=C[C@@H]2[C@@H]1CC4=C3C(=C(C=C4)OC)O)OC
CALCIUM OXALATE,33005,C(=O)(C(=O)[O-])[O-].[Ca+2]
OXYSOPHOCARPINE,161544,C1C[C@H]2CN3[C@H](CC=CC3=O)[C@@H]4[C@H]2[N+](C1)(CCC4)[O-]
SCHIZANDRIN A,23915,CC1CC2=CC(=C(C(=C2C3=C(C(=C(C=C3CC1(C)O)OC)OC)OC)OC)OC)OC
NITAZOXANIDE,41684,CC(=O)OC1=CC=CC=C1C(=O)NC2=NC=C(S2)[N+](=O)[O-]
MELPHALAN,460612,C1=CC(=CC=C1C[C@@H](C(=O)O)N)N(CCCl)CCCl
PREDNISOLONE,5755,C[C@]12C[C@@H]([C@H]3[C@H]([C@@H]1CC[C@@]2(C(=O)CO)O)CCC4=CC(=O)C=C[C@]34C)O
BL-8040,91865076,C1C[C@H]2C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@@H](CSSC[C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N2C1)CCCCN)CCCCN)CCCNC(=O)N)CC3=CC=C(C=C3)O)NC(=O)[C@H](CC4=CC5=CC=CC=C5C=C4)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CCCNC(=N)N)NC(=O)C6=CC=C(C=C6)F)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N)CCCNC(=O)N)CCCNC(=N)N)CC7=CC=C(C=C7)O
ALOE-EMODIN,10207,C1=CC2=C(C(=C1)O)C(=O)C3=C(C2=O)C=C(C=C3O)CO
COBIMETINIB,16222096,C1CCN[C@@H](C1)C2(CN(C2)C(=O)C3=C(C(=C(C=C3)F)F)NC4=C(C=C(C=C4)I)F)O
"O,P'-DICHLORODIPHENYLTRICHLOROETHANE",13089,C1=CC=C(C(=C1)C(C2=CC=C(C=C2)Cl)C(Cl)(Cl)Cl)Cl
MANGIFERIN,5281647,C1=C2C(=CC(=C1O)O)OC3=C(C2=O)C(=C(C(=C3)O)[C@H]4[C@@H]([C@H]([C@@H]([C@H](O4)CO)O)O)O)O
GINSENOSIDE RG1,441923,CC(=CCC[C@@](C)([C@H]1CC[C@@]2([C@@H]1[C@@H](C[C@H]3[C@]2(C[C@@H]([C@@H]4[C@@]3(CC[C@@H](C4(C)C)O)C)O[C@H]5[C@@H]([C@H]([C@@H]([C@H](O5)CO)O)O)O)C)O)C)O[C@H]6[C@@H]([C@H]([C@@H]([C@H](O6)CO)O)O)O)C
1-METHYL-4-PHENYLPYRIDINE,188614,CN1CC=C(C=C1)C2=CC=CC=C2
CALCIUM SULFATE,24497,[O-]S(=O)(=O)[O-].[Ca+2]
MONO-(2-ETHYLHEXYL)PHTHALATE,91735738,CCCCC(CC)COC(=O)C1=CC=CC=C1C(=O)O[Si](C)(C)C
SANGUINARINE,5154,C[N+]1=C2C(=C3C=CC4=C(C3=C1)OCO4)C=CC5=CC6=C(C=C52)OCO6
"1,25-DIHYDROXYVITAMIN D3",6437079,C[C@H](CCCC(C)(C)O)[C@H]1CC[C@@H]\2[C@@]1(CCC/C2=C\C=C/3\C[C@H](CC(C3=C)O)O)C
ZINGIBERENE,92776,CC1=CC[C@@H](C=C1)[C@@H](C)CCC=C(C)C
ABIRATERONE,132971,C[C@]12CC[C@@H](CC1=CC[C@@H]3[C@@H]2CC[C@]4([C@H]3CC=C4C5=CN=CC=C5)C)O
NARINGENIN,439246,C1[C@H](OC2=CC(=CC(=C2C1=O)O)O)C3=CC=C(C=C3)O
CALYCOSIN,5280448,COC1=C(C=C(C=C1)C2=COC3=C(C2=O)C=CC(=C3)O)O
"N-[(2R)-2,3-DIHYDROXYPROPOXY]-3,4-DIFLUORO-2-[(2-FLUORO-4-IODOPHENYL)AMINO]BENZAMIDE",9826528,C1=CC(=C(C=C1I)F)NC2=C(C=CC(=C2F)F)C(=O)NOC[C@@H](CO)O
PENFLURIDOL,33630,C1CN(CCC1(C2=CC(=C(C=C2)Cl)C(F)(F)F)O)CCCC(C3=CC=C(C=C3)F)C4=CC=C(C=C4)F
PIPERLONGUMINE,5320621,CC(C)CNC(=O)/C=C/C=C/C1=CC2=C(C=C1)OCO2
TRABECTEDIN,108150,CC1=CC2=C([C@@H]3[C@@H]4[C@H]5C6=C(C(=C7C(=C6[C@@H](N4[C@H]([C@H](C2)N3C)O)COC(=O)[C@@]8(CS5)C9=CC(=C(C=C9CCN8)O)OC)OCO7)C)OC(=O)C)C(=C1OC)O
RUXOLITINIB,25126798,C1CCC(C1)[C@@H](CC#N)N2C=C(C=N2)C3=C4C=CNC4=NC=N3
MAYTENIN,355376,C[C@@H]1C[C@@H]2[C@@](CC[C@]3(C2(CC[C@@]4(C3=CC=C5C4=CC(=O)C(=C5C)O)C)C)C)(CC1=O)C
LEVONORGESTREL,13109,CC[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@]2(C#C)O)CCC4=CC(=O)CC[C@H]34
TETRA-ARSENIC TETRA-SULFIDE,139298,S1[As]2S[As]3[As]1S[As]2S3
CHLORPYRIFOS,2730,CCOP(=S)(OCC)OC1=NC(=C(C=C1Cl)Cl)Cl
OXYRESVERATROL,5281717,C1=CC(=C(C=C1O)O)/C=C/C2=CC(=CC(=C2)O)O
CURCUMOL,14240392,C[C@H]1CC[C@@H]2[C@]13C[C@H]([C@](O3)(CC2=C)O)C(C)C
TENIPOSIDE,452548,COC1=CC(=CC(=C1O)OC)[C@H]2[C@@H]3[C@H](COC3=O)[C@@H](C4=CC5=C(C=C24)OCO5)O[C@H]6[C@@H]([C@H]([C@H]7[C@H](O6)CO[C@H](O7)C8=CC=CS8)O)O
PIPERINE,638024,C1CCN(CC1)C(=O)/C=C/C=C/C2=CC3=C(C=C2)OCO3
"N,N-DIMETHYLARGININE",123831,CN(C)C(=NCCC[C@@H](C(=O)O)N)N
ROPIVACAINE,175805,CCCN1CCCC[C@H]1C(=O)NC2=C(C=CC=C2C)C
TRICHLOROETHYLENE,6575,C(=C(Cl)Cl)Cl
EFAVIRENZ,64139,C1CC1C#C[C@]2(C3=C(C=CC(=C3)Cl)NC(=O)O2)C(F)(F)F
QUINACRINE,237,CCN(CC)CCCC(C)NC1=C2C=C(C=CC2=NC3=C1C=CC(=C3)Cl)OC
MEPIVACAINE,4062,CC1=C(C(=CC=C1)C)NC(=O)C2CCCCN2C
USNIC ACID,5646,CC1=C(C(=C2C(=C1O)C3(C(=CC(=O)C(C3=O)C(=O)C)O2)C)C(=O)C)O
25-HYDROXYCHOLESTEROL,65094,C[C@H](CCCC(C)(C)O)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC=C4[C@@]3(CC[C@@H](C4)O)C)C
RHAMNOCITRIN,5320946,COC1=CC(=C2C(=C1)OC(=C(C2=O)O)C3=CC=C(C=C3)O)O
LYCORINE,72378,C1CN2CC3=CC4=C(C=C3[C@H]5[C@H]2C1=C[C@@H]([C@H]5O)O)OCO4
POLYPHYLLIN VI,146159198,CC1CC[C@@]2(C([C@]3(C(O2)CC4[C@@]3(CCC5C4CC=C6[C@@]5(CCC(C6)OC7C(C(C(C(O7)CO)O)O)OC8C(C(C(C(O8)C)O)O)O)C)C)O)C)OC1
LEONURINE,161464,COC1=CC(=CC(=C1O)OC)C(=O)OCCCCN=C(N)N
ALUMINUM MALTOLATE,92427,CC1=C(C(=O)C=CO1)[O-].CC1=C(C(=O)C=CO1)[O-].CC1=C(C(=O)C=CO1)[O-].[Al+3]
PRASUGREL,6918456,CC(=O)OC1=CC2=C(S1)CCN(C2)C(C3=CC=CC=C3F)C(=O)C4CC4
VANCOMYCIN,14969,C[C@H]1[C@H]([C@@](C[C@@H](O1)O[C@@H]2[C@H]([C@@H]([C@H](O[C@H]2OC3=C4C=C5C=C3OC6=C(C=C(C=C6)[C@H]([C@H](C(=O)N[C@H](C(=O)N[C@H]5C(=O)N[C@@H]7C8=CC(=C(C=C8)O)C9=C(C=C(C=C9O)O)[C@H](NC(=O)[C@H]([C@@H](C1=CC(=C(O4)C=C1)Cl)O)NC7=O)C(=O)O)CC(=O)N)NC(=O)[C@@H](CC(C)C)NC)O)Cl)CO)O)O)(C)N)O
EXENDIN-4,45588096,CC[C@H](C)[C@@H](C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](CC1=CNC2=CC=CC=C21)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CC(=O)N)C(=O)NCC(=O)NCC(=O)N3CCC[C@H]3C(=O)N[C@@H](CO)C(=O)N[C@@H](CO)C(=O)NCC(=O)N[C@@H](C)C(=O)N4CCC[C@H]4C(=O)N5CCC[C@H]5C(=O)N6CCC[C@H]6C(=O)N[C@@H](CO)C(=O)N)NC(=O)[C@H](CC7=CC=CC=C7)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](C(C)C)NC(=O)[C@H](C)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CCSC)NC(=O)[C@H](CCC(=O)N)NC(=O)[C@H](CCCCN)NC(=O)[C@H](CO)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CO)NC(=O)[C@H]([C@@H](C)O)NC(=O)[C@H](CC8=CC=CC=C8)NC(=O)[C@H]([C@@H](C)O)NC(=O)CNC(=O)[C@H](CCC(=O)O)NC(=O)CNC(=O)[C@H](CC9=CNC=N9)N
FRUCTOSE,439553,C([C@H]1[C@@H]([C@H]([C@@](O1)(CO)O)O)O)O
MAGNESIUM ISOGLYCYRRHIZINATE,154572880,C[C@]12CC[C@](C[C@@H]1C3=CC(=O)[C@@H]4[C@]5(CC[C@@H](C([C@@H]5CC[C@]4([C@@]3(CC2)C)C)(C)C)O[C@@H]6[C@@H]([C@H]([C@@H]([C@H](O6)C(=O)[O-])O)O)O[C@H]7[C@@H]([C@H]([C@@H]([C@H](O7)C(=O)[O-])O)O)O)C)(C)C(=O)O.[Mg+2]
YANGONIN,5281575,COC1=CC=C(C=C1)/C=C/C2=CC(=CC(=O)O2)OC
ERIBULIN,73425383,C[C@@H]1C[C@@H]2CC[C@H]3C(=C)C[C@@H](O3)CC[C@]45C[C@@H]6[C@H](O4)[C@H]7[C@@H](O6)[C@@H](O5)[C@@H]8[C@@H](O7)CCC(O8)CC(=O)C[C@H]9[C@H](C[C@H](C1=C)O2)O[C@@H]([C@@H]9OC)C[C@@H](CN)O
CLIONASTEROL,457801,CC[C@@H](CC[C@@H](C)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC=C4[C@@]3(CC[C@@H](C4)O)C)C)C(C)C
3-NITROPROPIONIC ACID,1678,C(C[N+](=O)[O-])C(=O)O
OLTIPRAZ,47318,CC1=C(SSC1=S)C2=NC=CN=C2
ALKANNIN,72521,CC(=CC[C@@H](C1=CC(=O)C2=C(C=CC(=C2C1=O)O)O)O)C
SE-METHYLSELENOCYSTEINE,147004,C[Se]C[C@@H](C(=O)O)N
DIHYDROMYRICETIN,161557,C1=C(C=C(C(=C1O)O)O)[C@@H]2[C@H](C(=O)C3=C(C=C(C=C3O2)O)O)O
ATRASENTAN,159594,CCCCN(CCCC)C(=O)CN1C[C@@H]([C@H]([C@@H]1C2=CC=C(C=C2)OC)C(=O)O)C3=CC4=C(C=C3)OCO4
TIGECYCLINE,54686904,CC(C)(C)NCC(=O)NC1=CC(=C2C[C@H]3C[C@H]4[C@@H](C(=O)C(=C([C@]4(C(=O)C3=C(C2=C1O)O)O)O)C(=O)N)N(C)C)N(C)C
ITF2357,9804991,CCN(CC)CC1=CC2=C(C=C1)C=C(C=C2)COC(=O)NC3=CC=C(C=C3)C(=O)NO.O.Cl
GLUCAGON-LIKE PEPTIDE-1,16135499,CC[C@H](C)[C@@H](C(=O)N[C@@H](C)C(=O)N[C@@H](CC1=CNC2=CC=CC=C21)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](C(C)C)C(=O)N[C@@H](CCCCN)C(=O)NCC(=O)N[C@@H](CCCNC(=N)N)C(=O)N)NC(=O)[C@H](CC3=CC=CC=C3)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CCCCN)NC(=O)[C@H](C)NC(=O)[C@H](C)NC(=O)[C@H](CCC(=O)N)NC(=O)CNC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC4=CC=C(C=C4)O)NC(=O)[C@H](CO)NC(=O)[C@H](CO)NC(=O)[C@H](C(C)C)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CO)NC(=O)[C@H]([C@@H](C)O)NC(=O)[C@H](CC5=CC=CC=C5)NC(=O)[C@H]([C@@H](C)O)NC(=O)CNC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](C)NC(=O)[C@H](CC6=CN=CN6)N
TRIACETYL RESVERATROL,5962587,CC(=O)OC1=CC=C(C=C1)/C=C/C2=CC(=CC(=C2)OC(=O)C)OC(=O)C
METHYLSELENINIC ACID,161597,C[Se](=O)O
BERAPROST SODIUM,23663404,CC#CCC(C)[C@@H](/C=C/[C@H]1[C@@H](C[C@H]2[C@@H]1C3=CC=CC(=C3O2)CCCC(=O)[O-])O)O.[Na+]
TOOSENDANIN,9851101,CC(=O)O[C@@H]1C[C@@H]([C@@]23CO[C@H]([C@@]1([C@@H]2C[C@H]([C@@]4([C@@H]3C(=O)[C@@H]([C@@]5([C@]46[C@H](O6)C[C@H]5C7=COC=C7)C)OC(=O)C)C)O)C)O)O
URSOLIC ACID,64945,C[C@@H]1CC[C@@]2(CC[C@@]3(C(=CC[C@H]4[C@]3(CC[C@@H]5[C@@]4(CC[C@@H](C5(C)C)O)C)C)[C@@H]2[C@H]1C)C)C(=O)O
ORIDONIN,5321010,CC1(CC[C@@H]([C@]23[C@@H]1[C@@H]([C@]([C@]45[C@H]2CC[C@H]([C@H]4O)C(=C)C5=O)(OC3)O)O)O)C
CARMUSTINE,2578,C(CCl)NC(=O)N(CCCl)N=O
ENOXOLONE,10114,C[C@]12CC[C@](C[C@H]1C3=CC(=O)[C@@H]4[C@]5(CC[C@@H](C([C@@H]5CC[C@]4([C@@]3(CC2)C)C)(C)C)O)C)(C)C(=O)O
PALMATINE CHLORIDE,73442,COC1=C(C2=C[N+]3=C(C=C2C=C1)C4=CC(=C(C=C4CC3)OC)OC)OC.[Cl-]
VERU-111,53379371,COC1=CC(=CC(=C1OC)OC)C(=O)C2=CN=C(N2)C3=CNC4=CC=CC=C43
ANTCIN A,44424392,C[C@H]1[C@@H]2CCC3=C([C@]2(CCC1=O)C)C(=O)C[C@]4([C@H]3CC[C@@H]4[C@H](C)CCC(=C)[C@H](C)C(=O)O)C
3-DEAZANEPLANOCIN,73087,C1=CN=C(C2=C1N(C=N2)[C@@H]3C=C([C@H]([C@H]3O)O)CO)N
CADMIUM,23973,[Cd]
ARECOLINE,2230,CN1CCC=C(C1)C(=O)OC
CALCIUM,5460341,[Ca]
COTI-2,24857310,C1CC2=C(/C(=N\NC(=S)N3CCN(CC3)C4=CC=CC=N4)/C1)N=CC=C2
IBUPROFEN,3672,CC(C)CC1=CC=C(C=C1)C(C)C(=O)O
DELPHINIDIN,128853,C1=C(C=C(C(=C1O)O)O)C2=[O+]C3=CC(=CC(=C3C=C2O)O)O
TRIIODOTHYRONINE,5920,C1=CC(=C(C=C1OC2=C(C=C(C=C2I)C[C@@H](C(=O)O)N)I)I)O
OXIBENDAZOLE,4622,CCCOC1=CC2=C(C=C1)N=C(N2)NC(=O)OC
BROMOCRIPTINE,31101,CC(C)C[C@H]1C(=O)N2CCC[C@H]2[C@]3(N1C(=O)[C@](O3)(C(C)C)NC(=O)[C@H]4CN([C@@H]5CC6=C(NC7=CC=CC(=C67)C5=C4)Br)C)O
OLEATE,445639,CCCCCCCC/C=C\CCCCCCCC(=O)O
GW-501516,9803963,CC1=C(C=CC(=C1)SCC2=C(N=C(S2)C3=CC=C(C=C3)C(F)(F)F)C)OCC(=O)O
U0126,3006531,C1=CC=C(C(=C1)N)S/C(=C(/C(=C(/SC2=CC=CC=C2N)\N)/C#N)\C#N)/N
LY294002,3973,C1COCCN1C2=CC(=O)C3=C(O2)C(=CC=C3)C4=CC=CC=C4
PROTECTIN DX,11667655,CC/C=C\C[C@@H](/C=C/C=C\C=C\[C@H](C/C=C\C/C=C\CCC(=O)O)O)O
"3,3'-DIINDOLYLMETHANE",3071,C1=CC=C2C(=C1)C(=CN2)CC3=CNC4=CC=CC=C43
TRIMETAZIDINE,21109,COC1=C(C(=C(C=C1)CN2CCNCC2)OC)OC
SULINDAC,1548887,CC\1=C(C2=C(/C1=C\C3=CC=C(C=C3)S(=O)C)C=CC(=C2)F)CC(=O)O
"3,6-DIHYDROXYFLAVONE",688659,C1=CC=C(C=C1)C2=C(C(=O)C3=C(O2)C=CC(=C3)O)O
ICARIIN,5318997,C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)OC2=C(OC3=C(C2=O)C(=CC(=C3CC=C(C)C)O[C@H]4[C@@H]([C@H]([C@@H]([C@H](O4)CO)O)O)O)O)C5=CC=C(C=C5)OC)O)O)O
DEHYDROEPIANDROSTERONE,5881,C[C@]12CC[C@H]3[C@H]([C@@H]1CCC2=O)CC=C4[C@@]3(CC[C@@H](C4)O)C
KAEMPFEROL,5280863,C1=CC(=CC=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O)O
